"ID","GROUP_CONTRIBUTION_UUID","PLAN_UUID","VERSION_UUID","ACTIVITY_UUID","FIELD_SET_UUID","CONFIG_ID","PRIMARY_FIELD_CODE","FIELD_CODE","FIELD_VALUE"
"d0364652-1028-4c63-b1db-da30405ed733","caf98eb5-9c06-4ea3-8fb7-f2d3a5d6ab18","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","abeb0aba-ec29-41b2-b778-4f71806c3cab","d620651b-cd6c-44ff-bff6-d99d40c16a34",79952,"","CO2","false"
"e5c01faa-37ec-4b1a-903a-41887ec25e94","caf98eb5-9c06-4ea3-8fb7-f2d3a5d6ab18","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","abeb0aba-ec29-41b2-b778-4f71806c3cab","d620651b-cd6c-44ff-bff6-d99d40c16a34",79952,"","COOLING_SYSTEM","false"
"8f9a0dc3-7149-49f0-8e13-b781e89763b9","caf98eb5-9c06-4ea3-8fb7-f2d3a5d6ab18","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","abeb0aba-ec29-41b2-b778-4f71806c3cab","d620651b-cd6c-44ff-bff6-d99d40c16a34",79952,"","DEMINERALISED_WATER","false"
"d83fca88-414a-4004-b41c-d76409e111e0","caf98eb5-9c06-4ea3-8fb7-f2d3a5d6ab18","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","abeb0aba-ec29-41b2-b778-4f71806c3cab","d620651b-cd6c-44ff-bff6-d99d40c16a34",79952,"","SUMP_SYSTEM","false"
"50b55e28-562b-41d7-852a-055dbbba4ab9","caf98eb5-9c06-4ea3-8fb7-f2d3a5d6ab18","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","abeb0aba-ec29-41b2-b778-4f71806c3cab","fe3bd481-8260-46c9-90a8-a49f73f2f7fe",79953,"","RADIOPROTECTION_ZONE","false"
"75dc8316-c39c-4e8c-a164-e5abedf7f2db","caf98eb5-9c06-4ea3-8fb7-f2d3a5d6ab18","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","abeb0aba-ec29-41b2-b778-4f71806c3cab","fe3bd481-8260-46c9-90a8-a49f73f2f7fe",79953,"","HUMIDITY_CONTROL_VALUE","false"
"cc10f4f8-8a9c-4ea2-8f88-2a513d52f0d9","b5592559-84f7-49ad-a328-62f5bf70c47d","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","de87b7ee-2ad0-4ddf-92e1-522af765b5cd","75252807-9b10-4283-b015-24f183f5e157",79952,"","PIPING_DIST","true"
"6386572d-a546-454a-bc82-0d874d88ad4d","b5592559-84f7-49ad-a328-62f5bf70c47d","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","de87b7ee-2ad0-4ddf-92e1-522af765b5cd","75252807-9b10-4283-b015-24f183f5e157",79952,"","CO2","false"
"75945bba-32cc-4131-9247-07d4db69fc75","b5592559-84f7-49ad-a328-62f5bf70c47d","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","de87b7ee-2ad0-4ddf-92e1-522af765b5cd","75252807-9b10-4283-b015-24f183f5e157",79952,"","DEMINERALISED_WATER","true"
"2503d873-459b-492a-a453-56b731b6469c","b5592559-84f7-49ad-a328-62f5bf70c47d","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","de87b7ee-2ad0-4ddf-92e1-522af765b5cd","75252807-9b10-4283-b015-24f183f5e157",79952,"","RAW_WATER","false"
"51c69329-be1a-44d1-ae68-e1b97656215c","b5592559-84f7-49ad-a328-62f5bf70c47d","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","de87b7ee-2ad0-4ddf-92e1-522af765b5cd","75252807-9b10-4283-b015-24f183f5e157",79952,"","PFC","false"
"4b5a1bce-0b25-4885-bb13-92a7d26d7f44","b5592559-84f7-49ad-a328-62f5bf70c47d","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","de87b7ee-2ad0-4ddf-92e1-522af765b5cd","75252807-9b10-4283-b015-24f183f5e157",79952,"","COOLING_SYSTEM","false"
"031e9e25-a7b6-42c3-83d1-123e8f621bdc","b5592559-84f7-49ad-a328-62f5bf70c47d","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","de87b7ee-2ad0-4ddf-92e1-522af765b5cd","75252807-9b10-4283-b015-24f183f5e157",79952,"","SUMP_SYSTEM","false"
"5b46fd89-8333-4531-a5b1-643f5a4472c7","b5592559-84f7-49ad-a328-62f5bf70c47d","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","de87b7ee-2ad0-4ddf-92e1-522af765b5cd","75252807-9b10-4283-b015-24f183f5e157",79952,"","CHILLED_WATER","false"
"bd114bb0-fae2-4008-b12e-20ca25203a58","b5592559-84f7-49ad-a328-62f5bf70c47d","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","de87b7ee-2ad0-4ddf-92e1-522af765b5cd","75252807-9b10-4283-b015-24f183f5e157",79952,"","MIXED_WATER","false"
"3dddbd07-ca3a-41a6-b04e-2d861247e368","966ad37d-d29a-4125-b13b-7e64aa8943ac","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","3fbd1698-2745-4bbe-9ff8-c6baab3f8d15","7ef8e99c-b2c4-476d-920a-99fa5760fda7",79952,"","DEMINERALISED_WATER","true"
"e08525b1-9d6b-4ff1-9697-6bd4640f213c","966ad37d-d29a-4125-b13b-7e64aa8943ac","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","3fbd1698-2745-4bbe-9ff8-c6baab3f8d15","7ef8e99c-b2c4-476d-920a-99fa5760fda7",79952,"","PFC","false"
"0d71fe46-1ea8-431b-8161-650549c304e8","966ad37d-d29a-4125-b13b-7e64aa8943ac","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","3fbd1698-2745-4bbe-9ff8-c6baab3f8d15","7ef8e99c-b2c4-476d-920a-99fa5760fda7",79952,"","PIPING_DIST","true"
"252aa5d8-d304-4d97-81ca-d314407973cf","966ad37d-d29a-4125-b13b-7e64aa8943ac","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","3fbd1698-2745-4bbe-9ff8-c6baab3f8d15","7ef8e99c-b2c4-476d-920a-99fa5760fda7",79952,"","MIXED_WATER","false"
"19e22e6e-6db3-403d-a271-9155abdc6072","90427cd4-570f-48d6-ad0d-12428a1f8dae","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","de87b7ee-2ad0-4ddf-92e1-522af765b5cd","af5c12b2-c708-4493-be9d-054e78dfd200",79949,"G_GEO","C_REMOVAL_LENGTH","8"
"1d53983d-9330-476b-ae56-f71e80075f71","90427cd4-570f-48d6-ad0d-12428a1f8dae","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","de87b7ee-2ad0-4ddf-92e1-522af765b5cd","af5c12b2-c708-4493-be9d-054e78dfd200",79949,"G_GEO","G_GEO","LHC P1"
"3cbebf1a-c874-4548-8690-1ba625e38be0","90427cd4-570f-48d6-ad0d-12428a1f8dae","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","de87b7ee-2ad0-4ddf-92e1-522af765b5cd","af5c12b2-c708-4493-be9d-054e78dfd200",79949,"G_GEO","C_REMOVAL_NUMBER","20"
"541accc0-f32f-4496-828b-58925d0a2b4e","90427cd4-570f-48d6-ad0d-12428a1f8dae","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","de87b7ee-2ad0-4ddf-92e1-522af765b5cd","af5c12b2-c708-4493-be9d-054e78dfd200",79949,"G_GEO","G_PERIOD","LS3"
"b211c6c9-a57e-4e61-83e8-90f709cb8c02","860afdee-8a93-4f63-be12-57653e19c24e","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","de87b7ee-2ad0-4ddf-92e1-522af765b5cd","a6afba04-85ce-4bd0-8c9a-6912b5023c62",79949,"G_GEO","G_PERIOD","LS3"
"169fc84f-9a98-45db-9949-66074f2bdd2a","860afdee-8a93-4f63-be12-57653e19c24e","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","de87b7ee-2ad0-4ddf-92e1-522af765b5cd","a6afba04-85ce-4bd0-8c9a-6912b5023c62",79949,"G_GEO","C_REMOVAL_NUMBER","24"
"cc7eee69-1c04-4e4b-a8fe-69f59fe527ff","860afdee-8a93-4f63-be12-57653e19c24e","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","de87b7ee-2ad0-4ddf-92e1-522af765b5cd","a6afba04-85ce-4bd0-8c9a-6912b5023c62",79949,"G_GEO","C_REMOVAL_LENGTH","100"
"1634b7ac-0afc-49ca-81cf-4aee49ea3b9e","860afdee-8a93-4f63-be12-57653e19c24e","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","de87b7ee-2ad0-4ddf-92e1-522af765b5cd","a6afba04-85ce-4bd0-8c9a-6912b5023c62",79949,"G_GEO","G_GEO","LHC P1"
"c632ecaf-d9f6-4ad9-98d3-604dcd1b9157","b5592559-84f7-49ad-a328-62f5bf70c47d","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","de87b7ee-2ad0-4ddf-92e1-522af765b5cd","75252807-9b10-4283-b015-24f183f5e157",79952,"","DESCRIPTION","arret definitif refroidissement D1 existants"
"c238e3e5-2050-4043-92ef-c21a24ba3935","966ad37d-d29a-4125-b13b-7e64aa8943ac","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","3fbd1698-2745-4bbe-9ff8-c6baab3f8d15","7ef8e99c-b2c4-476d-920a-99fa5760fda7",79952,"","SUMP_SYSTEM","false"
"caa95a62-fe11-49f6-a69a-9483fe8f6594","e4ac535f-13c3-4927-a85c-6c9c04ca21e0","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","3e9a76e1-7d7f-4470-8777-2782ca5f9c7a","e46e3d9f-033e-4d7b-b6ce-fdce15ed19f2",79957,"","SPECIFIC_MAINTENANCE","false"
"f59e3d3f-9b69-4643-a101-4c5c05bfce2a","e4ac535f-13c3-4927-a85c-6c9c04ca21e0","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","3e9a76e1-7d7f-4470-8777-2782ca5f9c7a","e46e3d9f-033e-4d7b-b6ce-fdce15ed19f2",79957,"","YEAR_MAINTENANCE","false"
"b2bfdfe0-51ed-4a97-8471-2604faf7fa06","23f06802-1251-4f74-8151-16290b9b9044","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","c3ef544b-2464-45fd-85c2-20820dd99316","bb0a49ab-5cd9-4420-ba32-e9d7f11b77bd",79956,"","STOP_START","false"
"73dad388-cbab-43b2-a0d7-949b95a34c47","23f06802-1251-4f74-8151-16290b9b9044","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","c3ef544b-2464-45fd-85c2-20820dd99316","bb0a49ab-5cd9-4420-ba32-e9d7f11b77bd",79956,"","SYSTEM_TEST_RUN","false"
"a3b8a1e2-53f4-4280-83f1-dc880f93fc04","23f06802-1251-4f74-8151-16290b9b9044","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","c3ef544b-2464-45fd-85c2-20820dd99316","bb0a49ab-5cd9-4420-ba32-e9d7f11b77bd",79956,"","DRAINING_DISCONN_RECONN","false"
"12492ba8-1d61-4fa3-bf66-c78e6b71dcb4","23f06802-1251-4f74-8151-16290b9b9044","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","c3ef544b-2464-45fd-85c2-20820dd99316","a6772a2a-30cb-4933-b813-82b90fb28908",79957,"","SPECIFIC_MAINTENANCE","false"
"ab224146-c288-4d82-9711-13d7e228d7c0","23f06802-1251-4f74-8151-16290b9b9044","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","c3ef544b-2464-45fd-85c2-20820dd99316","a6772a2a-30cb-4933-b813-82b90fb28908",79957,"","YEAR_MAINTENANCE","false"
"ee1b393a-d895-4823-96fb-eb01fc692623","514bc2e2-2daf-4d28-9d97-7bd870ee1216","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","871d02c4-1ca1-4f1b-875f-4e64a45b8292","312b53ea-cbb2-4926-b768-e5dc71f220ed",79952,"","SUMP_SYSTEM","false"
"7fe834fe-71eb-46c8-8ef4-e42cbc6c5bba","514bc2e2-2daf-4d28-9d97-7bd870ee1216","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","871d02c4-1ca1-4f1b-875f-4e64a45b8292","6737a4b8-c0aa-4bed-8823-bfbb6a0a735d",79953,"","RADIOPROTECTION_ZONE","false"
"3febf047-99f2-457d-90bd-1f7c8c8b2194","514bc2e2-2daf-4d28-9d97-7bd870ee1216","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","871d02c4-1ca1-4f1b-875f-4e64a45b8292","6737a4b8-c0aa-4bed-8823-bfbb6a0a735d",79953,"","SPECIFIC_EXTRACTION","false"
"21b5b7c1-2eb7-40e9-a057-4d4f92a3cd51","514bc2e2-2daf-4d28-9d97-7bd870ee1216","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","871d02c4-1ca1-4f1b-875f-4e64a45b8292","6737a4b8-c0aa-4bed-8823-bfbb6a0a735d",79953,"","TECNICAL_ROOM","false"
"e818b5fa-1c7c-45df-977d-423b1a966ec1","514bc2e2-2daf-4d28-9d97-7bd870ee1216","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","871d02c4-1ca1-4f1b-875f-4e64a45b8292","6737a4b8-c0aa-4bed-8823-bfbb6a0a735d",79953,"","HALL","false"
"4265e8ef-592c-4846-a7d5-3411e6035737","514bc2e2-2daf-4d28-9d97-7bd870ee1216","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","871d02c4-1ca1-4f1b-875f-4e64a45b8292","6737a4b8-c0aa-4bed-8823-bfbb6a0a735d",79953,"","RACK_COOLING","false"
"dbf942ff-2897-443e-aca5-34a3df3f0d5b","514bc2e2-2daf-4d28-9d97-7bd870ee1216","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","871d02c4-1ca1-4f1b-875f-4e64a45b8292","6737a4b8-c0aa-4bed-8823-bfbb6a0a735d",79953,"","CLEAN_ROOM","false"
"9f4277ea-4a49-4831-b0ad-a72814a36cb9","514bc2e2-2daf-4d28-9d97-7bd870ee1216","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","871d02c4-1ca1-4f1b-875f-4e64a45b8292","6737a4b8-c0aa-4bed-8823-bfbb6a0a735d",79953,"","OFFICES","false"
"5736e5cb-2f47-434e-a020-67e47f34f97d","514bc2e2-2daf-4d28-9d97-7bd870ee1216","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","871d02c4-1ca1-4f1b-875f-4e64a45b8292","6737a4b8-c0aa-4bed-8823-bfbb6a0a735d",79953,"","HUMIDITY_CONTROL_VALUE","false"
"3c5a8f9f-1491-4330-8439-c529db425b02","514bc2e2-2daf-4d28-9d97-7bd870ee1216","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","871d02c4-1ca1-4f1b-875f-4e64a45b8292","6737a4b8-c0aa-4bed-8823-bfbb6a0a735d",79953,"","T_CONTROL_VALUE","false"
"6b64c825-d822-47fd-8202-14cc7b3ca11e","434d8ca5-88da-4155-b34b-3bafb8921ad3","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","eeb7ba8f-6b70-4caf-b5f2-4e65ef65e62f","4c926e91-69db-42aa-ac5d-21af8495a232",79951,"","SNOW_TICKETS_SENT","Yes"
"3090c6fa-5e05-40bf-8aa9-eb537d6d5ca7","37b5f69d-870a-4b5e-adae-38681cae06dc","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","55d64fbe-f8b8-4104-b42e-c395e61a4381","c852a893-cd87-4516-93a4-1cb436fe4752",79952,"","PFC","false"
"c0efb33f-41df-4d57-afed-bf14372c76fb","37b5f69d-870a-4b5e-adae-38681cae06dc","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","55d64fbe-f8b8-4104-b42e-c395e61a4381","c852a893-cd87-4516-93a4-1cb436fe4752",79952,"","CHILLED_WATER","false"
"86d9883e-eac1-42e9-bcce-b4187b47eb71","37b5f69d-870a-4b5e-adae-38681cae06dc","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","55d64fbe-f8b8-4104-b42e-c395e61a4381","c852a893-cd87-4516-93a4-1cb436fe4752",79952,"","DEMINERALISED_WATER","false"
"b950297e-f27e-477b-881a-65ec4cdc95c6","37b5f69d-870a-4b5e-adae-38681cae06dc","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","55d64fbe-f8b8-4104-b42e-c395e61a4381","c852a893-cd87-4516-93a4-1cb436fe4752",79952,"","COOLING_SYSTEM","false"
"c23fdbe2-2a1b-4180-bd16-a919c0f92358","37b5f69d-870a-4b5e-adae-38681cae06dc","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","55d64fbe-f8b8-4104-b42e-c395e61a4381","c852a893-cd87-4516-93a4-1cb436fe4752",79952,"","SUMP_SYSTEM","false"
"e0539c30-974b-4e34-b88c-8a47ef302406","37b5f69d-870a-4b5e-adae-38681cae06dc","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","55d64fbe-f8b8-4104-b42e-c395e61a4381","c852a893-cd87-4516-93a4-1cb436fe4752",79952,"","MIXED_WATER","false"
"c50d9776-64d8-45b7-a750-3c672fadda54","37b5f69d-870a-4b5e-adae-38681cae06dc","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","55d64fbe-f8b8-4104-b42e-c395e61a4381","c852a893-cd87-4516-93a4-1cb436fe4752",79952,"","PIPING_DIST","false"
"e763e659-f66e-433d-abc2-b81811f1c972","37b5f69d-870a-4b5e-adae-38681cae06dc","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","55d64fbe-f8b8-4104-b42e-c395e61a4381","c852a893-cd87-4516-93a4-1cb436fe4752",79952,"","CO2","false"
"15537b99-59cc-4ce1-9e22-d19f81fa7ace","8656429e-231d-48c6-91db-d8a1ecb78376","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1637ef37-fa4d-4bb2-bb42-643bfd5a89b2","492ef994-07b8-4024-9354-5be5deba7423",79949,"G_GEO","E_TECH","Singlemode fibres"
"c5e1efa1-81e4-4853-b6c0-e7c52cfead3e","8656429e-231d-48c6-91db-d8a1ecb78376","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1637ef37-fa4d-4bb2-bb42-643bfd5a89b2","492ef994-07b8-4024-9354-5be5deba7423",79949,"G_GEO","OF_LINKS","48"
"b0edb2cf-1837-4111-99a3-8d0e3b00f979","8656429e-231d-48c6-91db-d8a1ecb78376","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1637ef37-fa4d-4bb2-bb42-643bfd5a89b2","492ef994-07b8-4024-9354-5be5deba7423",79949,"G_GEO","G_GEO","LHC P5"
"a4bd7993-de49-46cf-94fb-5da858452249","19e759be-9e08-403a-96d8-08c795c77410","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","0fc1574a-bece-4056-b195-dd6b7dcb1cf5","3e25abe2-9293-44e1-a998-89340ecb4e91",79949,"G_GEO","G_GEO","LHC P5"
"e82bfafa-b4fd-4460-bdd4-611123be0f26","3fdde1db-2348-4373-a392-c937959ce788","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","d455a3eb-8e32-4948-a70e-8e2f1af9998a","1f2f6516-596c-47dd-bcd6-529d1f84a1a3",79949,"G_GEO","E_TECH","Singlemode fibres / 12SM + 24SM"
"a2b3aa3b-64b2-45eb-ac5c-70e7d4825d40","3fdde1db-2348-4373-a392-c937959ce788","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","d455a3eb-8e32-4948-a70e-8e2f1af9998a","1f2f6516-596c-47dd-bcd6-529d1f84a1a3",79949,"G_GEO","G_GEO","LHC P1"
"7ddc3e25-58d0-43ee-9f97-da5585e4efd5","3fdde1db-2348-4373-a392-c937959ce788","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","d455a3eb-8e32-4948-a70e-8e2f1af9998a","1f2f6516-596c-47dd-bcd6-529d1f84a1a3",79949,"G_GEO","OF_LINKS","36"
"47b4af2c-0329-494c-bd52-1546845db3a2","d3708af9-aebe-4c1c-88d5-f514aca2069d","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","30194587-ee5c-44a4-80ed-360076782e4f","6a5a30ed-0de0-4f7f-856b-44a8b05e6c75",79953,"","T_CONTROL_VALUE","false"
"3cf8e3ef-5c99-4e0b-9e00-2da8ee23eac9","d3708af9-aebe-4c1c-88d5-f514aca2069d","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","30194587-ee5c-44a4-80ed-360076782e4f","6a5a30ed-0de0-4f7f-856b-44a8b05e6c75",79953,"","HUMIDITY_CONTROL_VALUE","false"
"58633981-f4ce-412d-8fa0-ac866bfdcdd0","d3708af9-aebe-4c1c-88d5-f514aca2069d","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","30194587-ee5c-44a4-80ed-360076782e4f","6a5a30ed-0de0-4f7f-856b-44a8b05e6c75",79953,"","CLEAN_ROOM","false"
"46506e7f-b5fa-496d-b991-eea129ca7e09","d3708af9-aebe-4c1c-88d5-f514aca2069d","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","30194587-ee5c-44a4-80ed-360076782e4f","6a5a30ed-0de0-4f7f-856b-44a8b05e6c75",79953,"","TECNICAL_ROOM","false"
"6647b0fe-02be-49fb-b8d4-e0108fdd32cf","d3708af9-aebe-4c1c-88d5-f514aca2069d","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","30194587-ee5c-44a4-80ed-360076782e4f","6a5a30ed-0de0-4f7f-856b-44a8b05e6c75",79953,"","HALL","false"
"af350662-82ec-418f-9632-1c1af2d5d578","d3708af9-aebe-4c1c-88d5-f514aca2069d","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","30194587-ee5c-44a4-80ed-360076782e4f","6a5a30ed-0de0-4f7f-856b-44a8b05e6c75",79953,"","RACK_COOLING","false"
"6cf7a947-4c34-4a20-a375-002ab4165ef6","d3708af9-aebe-4c1c-88d5-f514aca2069d","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","30194587-ee5c-44a4-80ed-360076782e4f","6a5a30ed-0de0-4f7f-856b-44a8b05e6c75",79953,"","RADIOPROTECTION_ZONE","false"
"8b6fe4fa-2d08-4c60-bd81-6db2cb291d67","d3708af9-aebe-4c1c-88d5-f514aca2069d","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","30194587-ee5c-44a4-80ed-360076782e4f","6a5a30ed-0de0-4f7f-856b-44a8b05e6c75",79953,"","SPECIFIC_EXTRACTION","false"
"9e02488c-36a3-418b-931d-40d54d08e78e","d3708af9-aebe-4c1c-88d5-f514aca2069d","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","30194587-ee5c-44a4-80ed-360076782e4f","6a5a30ed-0de0-4f7f-856b-44a8b05e6c75",79953,"","OFFICES","false"
"4d8c25fc-1a89-41e9-bdb0-64d4e88b0d0c","d3708af9-aebe-4c1c-88d5-f514aca2069d","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","30194587-ee5c-44a4-80ed-360076782e4f","88a21aa4-761c-4e0b-9a38-447ac5fc6020",79954,"","INERTING","false"
"7b8f2ae4-e3c1-4cac-9175-47832f3e419d","d3708af9-aebe-4c1c-88d5-f514aca2069d","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","30194587-ee5c-44a4-80ed-360076782e4f","88a21aa4-761c-4e0b-9a38-447ac5fc6020",79954,"","INSTRUMENT_TOOLS","false"
"5b54c0c1-b839-4e4f-b0cb-4581de52c3f6","d3708af9-aebe-4c1c-88d5-f514aca2069d","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","30194587-ee5c-44a4-80ed-360076782e4f","88a21aa4-761c-4e0b-9a38-447ac5fc6020",79954,"","SPECIAL_EQUIPMENT","false"
"ecb04b37-c5cf-45e2-b88c-c68010d09e11","d3708af9-aebe-4c1c-88d5-f514aca2069d","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","30194587-ee5c-44a4-80ed-360076782e4f","277f80df-3b48-45e2-8782-6810eccd1f69",79956,"","DRAINING_DISCONN_RECONN","false"
