"ID","ACTIVITY_UUID","PHASE_UUID","AMOUNT","DURATION","SCHEDULE_ID"
"04ce0806-2b97-46e2-b373-40163109427f","11c6f671-0a44-419c-8120-be5d58cac4ca","206cc791-de8a-453f-aa8c-fdd86e7e3246",,"WEEKS",18833
"271ccfcf-a2bb-491c-b31b-e674212b532f","11c6f671-0a44-419c-8120-be5d58cac4ca","dab03dec-bb77-4b3d-9e2c-49362b0442b2",2,"WEEKS",18834
"88c89abf-37bd-45e6-b967-d2795525e8a9","11c6f671-0a44-419c-8120-be5d58cac4ca","e73a06fe-2802-4d98-9478-ec42024fb354",,"WEEKS",18835
"6e95d2e0-69ee-40ad-9ef2-99c5301660c1","bbbdbcb8-76fc-40b5-a8ad-7ea1cc784bc4","dab03dec-bb77-4b3d-9e2c-49362b0442b2",,"WEEKS",18854
"e2737f7e-cbf7-4afc-8e56-7fcf120ac65a","bbbdbcb8-76fc-40b5-a8ad-7ea1cc784bc4","206cc791-de8a-453f-aa8c-fdd86e7e3246",,"WEEKS",18855
"f3601c08-a312-4473-b456-6b8c39b9a5af","bbbdbcb8-76fc-40b5-a8ad-7ea1cc784bc4","e73a06fe-2802-4d98-9478-ec42024fb354",2,"WEEKS",18856
"e51efdb5-60a2-441e-b588-106a57d610b1","99993137-6dc2-400a-8d47-f58e9be620fc","e73a06fe-2802-4d98-9478-ec42024fb354",,"WEEKS",18895
"fb4836b6-3da5-4f36-8063-d4a0b796e7e9","99993137-6dc2-400a-8d47-f58e9be620fc","206cc791-de8a-453f-aa8c-fdd86e7e3246",,"WEEKS",18896
"5c7e90f8-6720-4861-8df1-50c61e362319","ae3eabee-639a-45cf-b1fa-7b5e13b746b8","dab03dec-bb77-4b3d-9e2c-49362b0442b2",,"WEEKS",18917
"712d3d51-6391-4ffd-b7bb-99dcfffc315a","ae3eabee-639a-45cf-b1fa-7b5e13b746b8","206cc791-de8a-453f-aa8c-fdd86e7e3246",,"WEEKS",18918
"fa9144e1-de7b-444b-a6a6-e2c14734bd65","ae3eabee-639a-45cf-b1fa-7b5e13b746b8","e73a06fe-2802-4d98-9478-ec42024fb354",,"WEEKS",18919
"7abf5e60-fb05-4230-919e-07d2babd90d5","73070d5f-060b-4a8f-b69d-f81f0e03be2d","206cc791-de8a-453f-aa8c-fdd86e7e3246",2,"WEEKS",18934
"d013de74-d272-4c49-a730-02e9007c8dd2","73070d5f-060b-4a8f-b69d-f81f0e03be2d","e73a06fe-2802-4d98-9478-ec42024fb354",,"WEEKS",18935
"f8a0cbe8-6cdd-4a17-ace7-1e487104ec78","73070d5f-060b-4a8f-b69d-f81f0e03be2d","dab03dec-bb77-4b3d-9e2c-49362b0442b2",5,"WEEKS",18936
"2db91880-abe9-42f2-a3ba-ad1e1364520d","df98c4a4-41da-4267-8cae-d1fcb10827a5","dab03dec-bb77-4b3d-9e2c-49362b0442b2",2,"WEEKS",18955
"66ec4ab4-0766-4da4-976b-92f5075ba720","df98c4a4-41da-4267-8cae-d1fcb10827a5","e73a06fe-2802-4d98-9478-ec42024fb354",,"WEEKS",18956
"47f8f5eb-392c-4b3b-b4ef-157ec0674fec","2f6d728d-75dd-4b26-83ef-e04496da92ed","dab03dec-bb77-4b3d-9e2c-49362b0442b2",2,"WEEKS",18957
"5fb716e4-b5a5-405b-8b8f-13b45ae5842e","2f6d728d-75dd-4b26-83ef-e04496da92ed","e73a06fe-2802-4d98-9478-ec42024fb354",,"WEEKS",18958
"ef87aeef-5c01-48a4-bbde-c59949aa448a","2f6d728d-75dd-4b26-83ef-e04496da92ed","206cc791-de8a-453f-aa8c-fdd86e7e3246",,"WEEKS",18959
"04d99c41-1679-4bd8-8b79-d4c0b8b718f7","c941d377-5e38-4263-879a-f4b06f73f705","206cc791-de8a-453f-aa8c-fdd86e7e3246",,"WEEKS",18974
"51349790-2df4-4abe-9d46-8a17e781ed8f","c941d377-5e38-4263-879a-f4b06f73f705","dab03dec-bb77-4b3d-9e2c-49362b0442b2",3,"WEEKS",18975
"b10ca90a-6839-440e-bf7b-3dfff608fe43","c941d377-5e38-4263-879a-f4b06f73f705","e73a06fe-2802-4d98-9478-ec42024fb354",5,"WEEKS",18976
"431ec291-792c-4c54-a994-1bf54e71fb7f","7c68306c-3218-4875-ab80-d17e3687c951","dab03dec-bb77-4b3d-9e2c-49362b0442b2",,"WEEKS",18994
"1196d805-e440-4c51-a132-2846099dacd9","17427867-87e5-48f5-9594-b76d74b2aae9","206cc791-de8a-453f-aa8c-fdd86e7e3246",,"WEEKS",19094
"b262c1f9-d4a4-4135-bd90-8c04b8c1bbc2","17427867-87e5-48f5-9594-b76d74b2aae9","dab03dec-bb77-4b3d-9e2c-49362b0442b2",1,"WEEKS",19095
"d3f8e5b6-6ae5-4a7b-9a8a-df9506ba4724","17427867-87e5-48f5-9594-b76d74b2aae9","e73a06fe-2802-4d98-9478-ec42024fb354",,"WEEKS",19096
"b703725f-cf82-4a61-bb36-1d54598e450b","400918bf-98d1-4550-98c3-2ad8c8db7123","206cc791-de8a-453f-aa8c-fdd86e7e3246",6,"MONTHS",19314
"bf62dd6b-2b7e-49b1-9edc-76df02ca6573","400918bf-98d1-4550-98c3-2ad8c8db7123","e73a06fe-2802-4d98-9478-ec42024fb354",,"WEEKS",19315
"c2b1b748-2f32-4471-a7d8-d9710494c1f3","400918bf-98d1-4550-98c3-2ad8c8db7123","dab03dec-bb77-4b3d-9e2c-49362b0442b2",12,"MONTHS",19316
"3332eb9a-e46b-4ef0-9343-8437322310e1","97991d3e-780a-4d54-915c-6c78c2914358","e73a06fe-2802-4d98-9478-ec42024fb354",,"WEEKS",19694
"5b705ba8-3c6c-4efa-a958-ecaa93afe948","97991d3e-780a-4d54-915c-6c78c2914358","dab03dec-bb77-4b3d-9e2c-49362b0442b2",,"WEEKS",19695
"fb4e9965-9fad-4d17-9bd9-95e90687c794","97991d3e-780a-4d54-915c-6c78c2914358","206cc791-de8a-453f-aa8c-fdd86e7e3246",12,"MONTHS",19696
"0adc1927-888c-4d66-88cf-1424cc354c89","52ebba73-2776-4815-b5a2-3d6ef59a7764","206cc791-de8a-453f-aa8c-fdd86e7e3246",12,"MONTHS",19774
"69444c3f-d1d2-44a7-b64b-d05699edc2fc","52ebba73-2776-4815-b5a2-3d6ef59a7764","e73a06fe-2802-4d98-9478-ec42024fb354",,"WEEKS",19775
"7221048a-81ae-4e3e-867c-77d56c2cbe78","52ebba73-2776-4815-b5a2-3d6ef59a7764","dab03dec-bb77-4b3d-9e2c-49362b0442b2",1,"MONTHS",19776
"784560cf-5c43-468c-a79d-feefcd03011a","d2bea71f-256e-4e0e-a7b1-ec01d8c75ea4","e73a06fe-2802-4d98-9478-ec42024fb354",,"WEEKS",19037
"9404f7cf-44bc-43c8-8b6d-ad9e55206320","d2bea71f-256e-4e0e-a7b1-ec01d8c75ea4","206cc791-de8a-453f-aa8c-fdd86e7e3246",1,"WEEKS",19038
"f820df73-8142-46d7-b005-acb292ba4f9a","d2bea71f-256e-4e0e-a7b1-ec01d8c75ea4","dab03dec-bb77-4b3d-9e2c-49362b0442b2",1,"WEEKS",19039
"10ddbc53-6e7c-4f9e-82a7-9a7c47ef2e16","acd9a7f1-fd1b-44ac-93bd-16746b1bcad8","206cc791-de8a-453f-aa8c-fdd86e7e3246",2,"WEEKS",19203
"3410726c-0d20-475c-a074-31ab4e798aec","acd9a7f1-fd1b-44ac-93bd-16746b1bcad8","e73a06fe-2802-4d98-9478-ec42024fb354",,"WEEKS",19204
"6a98868f-be0a-41d6-8fd6-770cc4d24343","acd9a7f1-fd1b-44ac-93bd-16746b1bcad8","dab03dec-bb77-4b3d-9e2c-49362b0442b2",2,"WEEKS",19205
"3960320f-c04c-4d77-b1f5-8d0b055565da","6e916414-b4d2-47f9-af78-66fae6f5abe6","206cc791-de8a-453f-aa8c-fdd86e7e3246",,"WEEKS",19237
"737158c5-a439-414e-8037-6bf0f2830f78","6e916414-b4d2-47f9-af78-66fae6f5abe6","dab03dec-bb77-4b3d-9e2c-49362b0442b2",1,"WEEKS",19238
"d7a51fa8-6c70-4722-a71e-a6ca45e598cc","6e916414-b4d2-47f9-af78-66fae6f5abe6","e73a06fe-2802-4d98-9478-ec42024fb354",,"WEEKS",19239
"4287e0e4-54f6-4f8f-981c-93c1ab89ce5b","b24fface-8a49-457d-b227-ac0744e78962","dab03dec-bb77-4b3d-9e2c-49362b0442b2",10,"WEEKS",19354
"b119da0d-10e2-4f75-bff2-648666ee83a9","b24fface-8a49-457d-b227-ac0744e78962","206cc791-de8a-453f-aa8c-fdd86e7e3246",12,"WEEKS",19355
"fb0d2db9-c4dd-4ea3-8ff8-e073a2703f6e","b24fface-8a49-457d-b227-ac0744e78962","e73a06fe-2802-4d98-9478-ec42024fb354",1,"WEEKS",19356
"316a9133-40f9-4e64-96b6-f5abf44606cd","ec88ef84-f9c6-4932-95e9-7c45508f5f51","e73a06fe-2802-4d98-9478-ec42024fb354",2,"MONTHS",19397
"bd856a82-9aa0-4609-b224-6032ab50bf08","ec88ef84-f9c6-4932-95e9-7c45508f5f51","dab03dec-bb77-4b3d-9e2c-49362b0442b2",12,"MONTHS",19398
"c9c11925-ea08-46e2-9701-844d6f51f0ea","ec88ef84-f9c6-4932-95e9-7c45508f5f51","206cc791-de8a-453f-aa8c-fdd86e7e3246",24,"MONTHS",19399
"356c9d9c-a054-4fea-98b6-4580c3a478ed","24d29fa3-44c8-4f6e-9fdc-6c8257699a65","dab03dec-bb77-4b3d-9e2c-49362b0442b2",6,"MONTHS",19434
"3b462407-0204-4c2e-8bb1-dc80225fded4","24d29fa3-44c8-4f6e-9fdc-6c8257699a65","e73a06fe-2802-4d98-9478-ec42024fb354",,"WEEKS",19435
"7cda7a4a-b5ae-43b4-8780-883f4d953691","24d29fa3-44c8-4f6e-9fdc-6c8257699a65","206cc791-de8a-453f-aa8c-fdd86e7e3246",3,"MONTHS",19436
"0f456c17-5d02-4863-b038-ddbde39840d3","3a748dde-83dc-4089-a5d7-c3b1f5e2a2ec","e73a06fe-2802-4d98-9478-ec42024fb354",,"WEEKS",19480
"8e510e2c-a8f0-4f2e-9782-76720258232e","3a748dde-83dc-4089-a5d7-c3b1f5e2a2ec","206cc791-de8a-453f-aa8c-fdd86e7e3246",6,"MONTHS",19481
"e1089cff-0457-4cd0-b299-3bb6956341f3","3a748dde-83dc-4089-a5d7-c3b1f5e2a2ec","dab03dec-bb77-4b3d-9e2c-49362b0442b2",4,"WEEKS",19482
"285cf823-aff4-4624-83b0-40826f7aac5e","a4caf5d5-fa39-498d-a098-0cc1fc5b727f","206cc791-de8a-453f-aa8c-fdd86e7e3246",10,"WEEKS",19569
"6edd1145-646a-44c8-8ba4-9511df08a686","a4caf5d5-fa39-498d-a098-0cc1fc5b727f","e73a06fe-2802-4d98-9478-ec42024fb354",,"WEEKS",19570
"d23947b4-1a1f-4e7d-9426-81cdde7cf01a","a4caf5d5-fa39-498d-a098-0cc1fc5b727f","dab03dec-bb77-4b3d-9e2c-49362b0442b2",6,"WEEKS",19571
"4bf4b576-acf7-48d1-90bc-5b482d855041","b20b470f-0052-4941-8fa3-0294f4ed5449","dab03dec-bb77-4b3d-9e2c-49362b0442b2",1,"WEEKS",19577
"61fca0d7-db8a-4810-86b3-b925d70698cd","b20b470f-0052-4941-8fa3-0294f4ed5449","206cc791-de8a-453f-aa8c-fdd86e7e3246",2,"WEEKS",19578
"7bd6ed1f-98df-44f8-866d-107c005abc6e","b20b470f-0052-4941-8fa3-0294f4ed5449","e73a06fe-2802-4d98-9478-ec42024fb354",1,"WEEKS",19579
"58ba41fd-7758-4fde-97e2-298c0bd9773a","f6dda9ad-a39c-4c17-8386-7154c2b81fc4","e73a06fe-2802-4d98-9478-ec42024fb354",,"WEEKS",19780
"a51288cb-227c-438e-883d-b8c1d9db6a7f","f6dda9ad-a39c-4c17-8386-7154c2b81fc4","dab03dec-bb77-4b3d-9e2c-49362b0442b2",1,"MONTHS",19781
"c09fae8d-707d-4002-950f-88c39c6a9e4e","f6dda9ad-a39c-4c17-8386-7154c2b81fc4","206cc791-de8a-453f-aa8c-fdd86e7e3246",12,"MONTHS",19782
"7e78b7fd-0c1a-4eae-b577-9c10e3f48d3d","7c68306c-3218-4875-ab80-d17e3687c951","206cc791-de8a-453f-aa8c-fdd86e7e3246",,"WEEKS",18995
"7eea1b3a-840d-4719-85f7-c3adf785c956","7c68306c-3218-4875-ab80-d17e3687c951","e73a06fe-2802-4d98-9478-ec42024fb354",,"WEEKS",18996
"a8f293ff-e511-4adc-a6d4-58a523251a09","f8f25672-01eb-4a84-9cbd-51c9f50ab921","206cc791-de8a-453f-aa8c-fdd86e7e3246",1,"WEEKS",19077
"ad45dc3a-cabc-4430-89a3-8191fb705f63","f8f25672-01eb-4a84-9cbd-51c9f50ab921","dab03dec-bb77-4b3d-9e2c-49362b0442b2",1,"WEEKS",19078
"d60d8f0c-69f2-4f79-83b2-9f1617136ac8","f8f25672-01eb-4a84-9cbd-51c9f50ab921","e73a06fe-2802-4d98-9478-ec42024fb354",,"WEEKS",19079
"4acd1936-4cb8-4c55-82e2-376e52dcbd5b","6825e7a1-493e-4693-9139-fa780ad78932","206cc791-de8a-453f-aa8c-fdd86e7e3246",2,"WEEKS",19200
"82c29db1-a773-4ba2-8618-e410aa7406f8","6825e7a1-493e-4693-9139-fa780ad78932","e73a06fe-2802-4d98-9478-ec42024fb354",,"WEEKS",19201
"ffed0107-e493-4ca2-a8a2-3f0fda54a4b0","6825e7a1-493e-4693-9139-fa780ad78932","dab03dec-bb77-4b3d-9e2c-49362b0442b2",2,"WEEKS",19202
"9ff9d989-d675-4cb6-a733-77b3405fe032","f744125c-22a6-4c3f-9b1a-f361b20ddea1","e73a06fe-2802-4d98-9478-ec42024fb354",,"WEEKS",19218
"c53062c2-11e5-45bf-9645-3e8fd55430e8","f744125c-22a6-4c3f-9b1a-f361b20ddea1","206cc791-de8a-453f-aa8c-fdd86e7e3246",2,"WEEKS",19219
"e967d183-82d3-410b-a689-853c4728bf88","f744125c-22a6-4c3f-9b1a-f361b20ddea1","dab03dec-bb77-4b3d-9e2c-49362b0442b2",2,"WEEKS",19220
"15dda637-ca59-43c7-8f43-dd6dedf5a7b5","da8ccd79-2aeb-42a6-83fb-df93df2c7990","dab03dec-bb77-4b3d-9e2c-49362b0442b2",2,"WEEKS",19294
"72b6b9b9-c27f-4e3f-849a-287a343c822a","da8ccd79-2aeb-42a6-83fb-df93df2c7990","206cc791-de8a-453f-aa8c-fdd86e7e3246",4,"WEEKS",19295
"fb408d31-156c-41ba-a3ba-f1747ee555e6","da8ccd79-2aeb-42a6-83fb-df93df2c7990","e73a06fe-2802-4d98-9478-ec42024fb354",4,"WEEKS",19296
"41e9d59e-72d5-459d-8641-c4dfae81bfd1","6aac8d93-ef9d-48bd-af6d-b9fb918de44d","206cc791-de8a-453f-aa8c-fdd86e7e3246",,"WEEKS",19414
"bdcd2dd9-ba61-4cf6-82cb-1106fbf47cae","6aac8d93-ef9d-48bd-af6d-b9fb918de44d","dab03dec-bb77-4b3d-9e2c-49362b0442b2",,"WEEKS",19415
"e5bb3e32-7b67-4971-b056-d41edddff844","6aac8d93-ef9d-48bd-af6d-b9fb918de44d","e73a06fe-2802-4d98-9478-ec42024fb354",,"WEEKS",19416
"265d0020-23a3-43b8-9013-e2bd02878579","871d02c4-1ca1-4f1b-875f-4e64a45b8292","206cc791-de8a-453f-aa8c-fdd86e7e3246",2,"WEEKS",19474
"665fce99-a9f7-48e9-88d6-34dcd1beffde","871d02c4-1ca1-4f1b-875f-4e64a45b8292","e73a06fe-2802-4d98-9478-ec42024fb354",,"WEEKS",19475
"a08eb440-de30-4a50-a961-e94670a8e372","871d02c4-1ca1-4f1b-875f-4e64a45b8292","dab03dec-bb77-4b3d-9e2c-49362b0442b2",2,"WEEKS",19476
"21656471-8045-4940-9a4f-ae71dcbd6b49","a2be63c3-f79a-4e1c-bf32-dfaf558469f0","dab03dec-bb77-4b3d-9e2c-49362b0442b2",2,"WEEKS",19534
"c7a809a5-4c55-4b58-8a66-4741d9f1cc44","a2be63c3-f79a-4e1c-bf32-dfaf558469f0","e73a06fe-2802-4d98-9478-ec42024fb354",1,"WEEKS",19535
"d22b4750-6abe-474e-a8ba-bb13e921975c","a2be63c3-f79a-4e1c-bf32-dfaf558469f0","206cc791-de8a-453f-aa8c-fdd86e7e3246",10,"MONTHS",19536
"1e185942-c072-485c-9416-6b45c82a027e","9680b3f6-f82c-4790-8e72-6ba4a48ffe04","dab03dec-bb77-4b3d-9e2c-49362b0442b2",6,"WEEKS",19614
"2345fdf0-c63c-4379-a8dc-d7d2c0e269e2","9680b3f6-f82c-4790-8e72-6ba4a48ffe04","e73a06fe-2802-4d98-9478-ec42024fb354",,"WEEKS",19615
"c905a83d-c420-44af-a278-e27f544de3ee","9680b3f6-f82c-4790-8e72-6ba4a48ffe04","206cc791-de8a-453f-aa8c-fdd86e7e3246",10,"WEEKS",19616
"17298765-46e4-415b-b4ba-38a595f477d9","fe825411-81f3-45a4-8901-7ac73c176e42","206cc791-de8a-453f-aa8c-fdd86e7e3246",48,"MONTHS",19714
"5c94a4b5-7c26-4b00-b5ca-36a7c29366dc","fe825411-81f3-45a4-8901-7ac73c176e42","dab03dec-bb77-4b3d-9e2c-49362b0442b2",12,"WEEKS",19715
"6749e9f6-d447-4ed6-81ff-2b36f615f7fd","fe825411-81f3-45a4-8901-7ac73c176e42","e73a06fe-2802-4d98-9478-ec42024fb354",,"WEEKS",19716
"61390c5f-7ede-4604-b07c-6e462354bbd8","fb94dd6f-13b3-4dd2-9f6a-f753fba990e8","dab03dec-bb77-4b3d-9e2c-49362b0442b2",2,"WEEKS",19720
"934e249f-b2d1-4373-ad2c-2e5c71ea0c09","fb94dd6f-13b3-4dd2-9f6a-f753fba990e8","206cc791-de8a-453f-aa8c-fdd86e7e3246",,"WEEKS",19721
"aae6b3a5-a279-45af-8ba0-c8178507d3a3","fb94dd6f-13b3-4dd2-9f6a-f753fba990e8","e73a06fe-2802-4d98-9478-ec42024fb354",,"WEEKS",19722
"1ccc0567-6e8b-4115-b8dc-d5d3646c61db","dc8fcffa-8b92-4442-87a4-1d807f7962cc","dab03dec-bb77-4b3d-9e2c-49362b0442b2",1,"WEEKS",19140
"6e991d3f-2f1a-475f-856d-bd4a5d011a41","dc8fcffa-8b92-4442-87a4-1d807f7962cc","e73a06fe-2802-4d98-9478-ec42024fb354",,"WEEKS",19141
"726397ec-c2cf-4ef5-b44b-9f57489f9325","dc8fcffa-8b92-4442-87a4-1d807f7962cc","206cc791-de8a-453f-aa8c-fdd86e7e3246",,"WEEKS",19142
"76b43388-27f7-4c8f-854b-6f8744fe622d","ec6a21cc-fb39-43cc-8301-3e759f3faa6a","e73a06fe-2802-4d98-9478-ec42024fb354",,"WEEKS",19206
"faab59e3-8f55-4a4f-9fad-7c08ddee46bf","ec6a21cc-fb39-43cc-8301-3e759f3faa6a","206cc791-de8a-453f-aa8c-fdd86e7e3246",2,"WEEKS",19207
"fbe4a493-36b0-4333-998f-b56c040293db","ec6a21cc-fb39-43cc-8301-3e759f3faa6a","dab03dec-bb77-4b3d-9e2c-49362b0442b2",2,"WEEKS",19208
"648b0408-58dd-4f04-b8be-47ea9025ac11","7bba1eb3-215b-41f1-bf08-b09782238f7d","206cc791-de8a-453f-aa8c-fdd86e7e3246",2,"WEEKS",19209
"6b93ee35-373e-4f5d-9625-37a6300c5e07","7bba1eb3-215b-41f1-bf08-b09782238f7d","e73a06fe-2802-4d98-9478-ec42024fb354",,"WEEKS",19210
"c45ae48e-a9d3-4bcd-a168-ea9b2b0bbfab","7bba1eb3-215b-41f1-bf08-b09782238f7d","dab03dec-bb77-4b3d-9e2c-49362b0442b2",2,"WEEKS",19211
"3cd3ea91-dace-4c83-aff1-00a3cd48391c","8efb4278-a79e-4425-bbf1-417e1fd1885d","206cc791-de8a-453f-aa8c-fdd86e7e3246",2,"WEEKS",19215
"960064fc-93fd-44fa-9ce3-7b5e72b48d27","8efb4278-a79e-4425-bbf1-417e1fd1885d","e73a06fe-2802-4d98-9478-ec42024fb354",,"WEEKS",19216
"fff49b82-01e1-4af4-86dd-88652d4bd5a2","8efb4278-a79e-4425-bbf1-417e1fd1885d","dab03dec-bb77-4b3d-9e2c-49362b0442b2",2,"WEEKS",19217
"4eda87bd-8e1a-41ca-bf08-9820b8b4b9c8","a13ec8f8-1e74-42bc-93cc-f1a005395a3c","dab03dec-bb77-4b3d-9e2c-49362b0442b2",36,"MONTHS",19394
"68a16b80-ecf5-457a-8d08-f9df0d687f2e","a13ec8f8-1e74-42bc-93cc-f1a005395a3c","e73a06fe-2802-4d98-9478-ec42024fb354",6,"MONTHS",19395
"a245670c-68f1-4940-b9a9-5a5acc76aa43","a13ec8f8-1e74-42bc-93cc-f1a005395a3c","206cc791-de8a-453f-aa8c-fdd86e7e3246",24,"MONTHS",19396
"2f9c2cb8-a01e-4a43-965d-21fc736fd313","cc0bbe42-c9d5-4941-91f3-8be58fcd8b31","206cc791-de8a-453f-aa8c-fdd86e7e3246",,"WEEKS",19417
"3c793a52-c88c-4cb8-8d07-58d8bb4c3067","cc0bbe42-c9d5-4941-91f3-8be58fcd8b31","dab03dec-bb77-4b3d-9e2c-49362b0442b2",,"WEEKS",19418
"daf5751a-8d6d-438a-9b2b-1d0e8cfdc554","cc0bbe42-c9d5-4941-91f3-8be58fcd8b31","e73a06fe-2802-4d98-9478-ec42024fb354",,"WEEKS",19419
"afa53f79-2697-48db-a1cf-090b70d34197","0a07caf3-4b8a-45cf-bf82-7bee3de11ea9","dab03dec-bb77-4b3d-9e2c-49362b0442b2",6,"MONTHS",19477
"b2ec0493-2522-4ae2-a327-00e54b87ecc9","0a07caf3-4b8a-45cf-bf82-7bee3de11ea9","206cc791-de8a-453f-aa8c-fdd86e7e3246",12,"MONTHS",19478
"ede83926-b9b7-46ee-b76c-e947a047316a","0a07caf3-4b8a-45cf-bf82-7bee3de11ea9","e73a06fe-2802-4d98-9478-ec42024fb354",4,"WEEKS",19479
"02014011-6a52-4b72-8f09-98b9f8407548","f83561d6-cb8e-473c-a02f-ff5ec0529717","206cc791-de8a-453f-aa8c-fdd86e7e3246",1,"WEEKS",19560
"193a449e-97c7-497f-ac42-7f717eea61be","f83561d6-cb8e-473c-a02f-ff5ec0529717","dab03dec-bb77-4b3d-9e2c-49362b0442b2",1,"WEEKS",19561
"41d77637-f12e-4c33-b1d8-f3a5f3cd2707","f83561d6-cb8e-473c-a02f-ff5ec0529717","e73a06fe-2802-4d98-9478-ec42024fb354",,"WEEKS",19562
"1bde0ba6-acea-4a07-a366-a44b7f469d1c","5ff528f5-3d02-48ae-937f-659f76daa14e","dab03dec-bb77-4b3d-9e2c-49362b0442b2",1,"WEEKS",19574
"6c39979a-b611-4079-9294-188e5cb924a4","5ff528f5-3d02-48ae-937f-659f76daa14e","e73a06fe-2802-4d98-9478-ec42024fb354",1,"WEEKS",19575
"7e8377f2-36d7-49ba-a03c-ffafe7a7c559","5ff528f5-3d02-48ae-937f-659f76daa14e","206cc791-de8a-453f-aa8c-fdd86e7e3246",3,"WEEKS",19576
"e68dac6d-12b9-4caf-95d7-a9cf8f11ee52","560726d0-92e6-472d-a249-3e612880ada1","e73a06fe-2802-4d98-9478-ec42024fb354",4,"WEEKS",19594
"ef458a00-eaaf-41c8-a174-6b97002bd202","560726d0-92e6-472d-a249-3e612880ada1","dab03dec-bb77-4b3d-9e2c-49362b0442b2",4,"WEEKS",19595
"f5aab4fd-4dbd-477b-a395-867afe09c1b6","560726d0-92e6-472d-a249-3e612880ada1","206cc791-de8a-453f-aa8c-fdd86e7e3246",1,"MONTHS",19596
"1391c22d-975c-46d8-a3dd-732eaf06d25c","0bb17b5c-f853-4dc0-af16-b6e1d3af3726","206cc791-de8a-453f-aa8c-fdd86e7e3246",,"WEEKS",19734
"1c899de3-9c32-45bf-880d-76ac53e409bc","0bb17b5c-f853-4dc0-af16-b6e1d3af3726","dab03dec-bb77-4b3d-9e2c-49362b0442b2",,"WEEKS",19735
"c1684c97-875f-4fda-856d-cb6d054a27ba","0bb17b5c-f853-4dc0-af16-b6e1d3af3726","e73a06fe-2802-4d98-9478-ec42024fb354",,"WEEKS",19736
"2c9fb992-cd32-4dc2-95b5-646de4f4a75d","5fa2e5bb-aa97-45f6-8054-b2ec83f1b0db","e73a06fe-2802-4d98-9478-ec42024fb354",,"WEEKS",19154
"40cf9195-b724-4c48-8a9c-bfdcd68e3558","5fa2e5bb-aa97-45f6-8054-b2ec83f1b0db","dab03dec-bb77-4b3d-9e2c-49362b0442b2",,"WEEKS",19155
"5d5810ba-9b83-41d5-9467-a2f28e8e72d2","5fa2e5bb-aa97-45f6-8054-b2ec83f1b0db","206cc791-de8a-453f-aa8c-fdd86e7e3246",,"WEEKS",19156
"0f2bc5ae-b72d-4607-b06a-4e8b556f09c4","941cdb53-cf81-4561-a977-72f8245419bc","206cc791-de8a-453f-aa8c-fdd86e7e3246",,"WEEKS",19174
"a9bd6ccb-4511-4f0d-a5a9-c24fc1a48019","941cdb53-cf81-4561-a977-72f8245419bc","e73a06fe-2802-4d98-9478-ec42024fb354",1,"WEEKS",19175
"d55ff685-b38d-4489-a8a7-eb3778faa9b2","941cdb53-cf81-4561-a977-72f8245419bc","dab03dec-bb77-4b3d-9e2c-49362b0442b2",2,"WEEKS",19176
"5d346379-9544-4ac3-b2c5-ceda63d2e17b","ebdbf0a5-8637-4b9a-8ca7-e5ad2c367f8a","206cc791-de8a-453f-aa8c-fdd86e7e3246",2,"WEEKS",19212
"8f033077-35f0-4c02-9062-c67104339669","ebdbf0a5-8637-4b9a-8ca7-e5ad2c367f8a","dab03dec-bb77-4b3d-9e2c-49362b0442b2",2,"WEEKS",19213
"de26885c-0dd6-440c-9383-32db8c08aabf","ebdbf0a5-8637-4b9a-8ca7-e5ad2c367f8a","e73a06fe-2802-4d98-9478-ec42024fb354",,"WEEKS",19214
"0842a4f7-f882-4d9d-918d-3d541184e9c6","a99865d1-dae7-41de-a4b8-2ac403c53b4e","e73a06fe-2802-4d98-9478-ec42024fb354",2,"MONTHS",19317
"31c93a4c-66ba-409c-8e31-cd242a60132d","a99865d1-dae7-41de-a4b8-2ac403c53b4e","dab03dec-bb77-4b3d-9e2c-49362b0442b2",9,"MONTHS",19318
"37a85004-a131-4a9e-ba34-29b5237200b0","a99865d1-dae7-41de-a4b8-2ac403c53b4e","206cc791-de8a-453f-aa8c-fdd86e7e3246",3,"MONTHS",19319
"6068279e-6a8c-4520-8725-27b875d3b1cb","50766775-9f97-4b13-8639-4ae3dd8583bd","dab03dec-bb77-4b3d-9e2c-49362b0442b2",2,"MONTHS",19454
"bbbc122c-51ba-4b22-bb1b-845deab47f90","50766775-9f97-4b13-8639-4ae3dd8583bd","206cc791-de8a-453f-aa8c-fdd86e7e3246",1,"MONTHS",19455
"d2d0c026-f771-4c22-bed5-6901be37dd9e","50766775-9f97-4b13-8639-4ae3dd8583bd","e73a06fe-2802-4d98-9478-ec42024fb354",,"WEEKS",19456
"4aa5233f-4a3f-40fc-8de6-0baac7fed852","b619f732-bf41-4895-8d4f-72380c786a82","206cc791-de8a-453f-aa8c-fdd86e7e3246",,"WEEKS",19120
"7e70d076-8cf7-40ce-816a-2858c7ebe5de","b619f732-bf41-4895-8d4f-72380c786a82","dab03dec-bb77-4b3d-9e2c-49362b0442b2",1,"WEEKS",19121
"ce345210-13a3-4587-8d4d-e5fc477ae766","b619f732-bf41-4895-8d4f-72380c786a82","e73a06fe-2802-4d98-9478-ec42024fb354",,"WEEKS",19122
