"ID","PLAN_UUID","VERSION_UUID","ACTIVITY_UUID","GROUP_CONTRIBUTION_UUID","CONFIG_ID"
"80f472a7-c5e4-40e9-991c-f9299b403c38","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","b551bb03-86fe-4bf4-be44-d68f32588c0a","c17a81cb-f30f-4e97-af37-aa3531bc6bfb",99948
"c33ac9bb-de4f-4ee1-a60e-baa3ac4085a9","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","b551bb03-86fe-4bf4-be44-d68f32588c0a","c17a81cb-f30f-4e97-af37-aa3531bc6bfb",99951
"eba5babb-cf78-4245-bf30-515d5c3a1b96","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","9960b938-59ba-4de9-b53f-cd024b07482a","84fb8627-eec4-46e8-bf0b-3a1c042457b1",99949
"4212620c-1c46-4522-a08c-75d33378e444","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","9960b938-59ba-4de9-b53f-cd024b07482a","84fb8627-eec4-46e8-bf0b-3a1c042457b1",99948
"0b7440da-6210-4b49-a610-579df9983337","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","9960b938-59ba-4de9-b53f-cd024b07482a","84fb8627-eec4-46e8-bf0b-3a1c042457b1",99951
"31413b10-bab5-4441-82d1-824ffb961ed9","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","9960b938-59ba-4de9-b53f-cd024b07482a","84fb8627-eec4-46e8-bf0b-3a1c042457b1",99950
"f57a863c-e905-438f-92df-b82103c78201","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","9960b938-59ba-4de9-b53f-cd024b07482a","70599e62-ad4f-4c5b-96e4-3ef8c61b5ded",99953
"15625770-ed17-4146-af15-7d775d643dca","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","9960b938-59ba-4de9-b53f-cd024b07482a","70599e62-ad4f-4c5b-96e4-3ef8c61b5ded",99952
"58b4742f-30d7-45ac-82ac-888a5728eb50","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","9960b938-59ba-4de9-b53f-cd024b07482a","70599e62-ad4f-4c5b-96e4-3ef8c61b5ded",99949
"4ad21e6d-a728-4438-8f61-66da8b4ef0fe","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","9960b938-59ba-4de9-b53f-cd024b07482a","70599e62-ad4f-4c5b-96e4-3ef8c61b5ded",99948
"d94f538e-186b-4bdb-adc3-14a0be99bcc8","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","9960b938-59ba-4de9-b53f-cd024b07482a","70599e62-ad4f-4c5b-96e4-3ef8c61b5ded",99951
"1e0eed34-abbe-4071-bd37-00d364e83dc2","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","9960b938-59ba-4de9-b53f-cd024b07482a","70599e62-ad4f-4c5b-96e4-3ef8c61b5ded",99950
"279fde04-2cc4-4b22-b684-c9e088137f8d","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","9960b938-59ba-4de9-b53f-cd024b07482a","bb6acab1-f653-435e-84dd-83beaca3b757",99953
"a1dcba5c-7ed3-420c-97cd-d574796536d6","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","9960b938-59ba-4de9-b53f-cd024b07482a","bb6acab1-f653-435e-84dd-83beaca3b757",99952
"54d025f4-f53e-4881-83a7-5115984dae34","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","9960b938-59ba-4de9-b53f-cd024b07482a","bb6acab1-f653-435e-84dd-83beaca3b757",99949
"29cc6a42-0b25-40bf-8337-88ac9c7b5ec0","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","9960b938-59ba-4de9-b53f-cd024b07482a","bb6acab1-f653-435e-84dd-83beaca3b757",99948
"70019c5a-7d60-4536-983f-5de3212b173b","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","9960b938-59ba-4de9-b53f-cd024b07482a","bb6acab1-f653-435e-84dd-83beaca3b757",99951
"23e82a5a-f16f-4aeb-9f68-7bc8cc1b8c89","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","9960b938-59ba-4de9-b53f-cd024b07482a","bb6acab1-f653-435e-84dd-83beaca3b757",99950
"84cc94ff-c841-4c6e-8886-f13eae14f623","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","99ccb4d5-8207-4610-af53-97fe4ca864ea","155e49ca-cffa-4d22-8b2d-17751a1dd180",99953
"2643bf0f-2ef1-4330-abe2-370a435f9866","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","99ccb4d5-8207-4610-af53-97fe4ca864ea","155e49ca-cffa-4d22-8b2d-17751a1dd180",99952
"3fd89736-bd43-4f60-8b93-02aebf759721","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","99ccb4d5-8207-4610-af53-97fe4ca864ea","155e49ca-cffa-4d22-8b2d-17751a1dd180",99949
"4a62f476-31fd-4838-a7aa-97a7e5b3ba4d","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","99ccb4d5-8207-4610-af53-97fe4ca864ea","155e49ca-cffa-4d22-8b2d-17751a1dd180",99948
"3b13d428-3e1f-4e37-88a9-933bc46d3f2b","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","99ccb4d5-8207-4610-af53-97fe4ca864ea","155e49ca-cffa-4d22-8b2d-17751a1dd180",99951
"bbcaa784-13bd-41a0-83a1-1255fea0c639","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","99ccb4d5-8207-4610-af53-97fe4ca864ea","155e49ca-cffa-4d22-8b2d-17751a1dd180",99950
"8c3378f5-c94a-41c4-9a15-2d47fa955eb0","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","99ccb4d5-8207-4610-af53-97fe4ca864ea","b058f868-5e87-42a2-9a4e-006b3407602a",99953
"013bee13-3965-4693-9cb3-86e9ad4ae992","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","99ccb4d5-8207-4610-af53-97fe4ca864ea","b058f868-5e87-42a2-9a4e-006b3407602a",99952
"ce17645a-c6ee-487c-9d3d-91dae2e351d3","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","99ccb4d5-8207-4610-af53-97fe4ca864ea","b058f868-5e87-42a2-9a4e-006b3407602a",99949
"5366f8bf-1245-4270-a88e-143ca74587fd","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","99ccb4d5-8207-4610-af53-97fe4ca864ea","b058f868-5e87-42a2-9a4e-006b3407602a",99948
"1aa85cef-2e41-4905-b6c3-7d769ac81c7d","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","99ccb4d5-8207-4610-af53-97fe4ca864ea","b058f868-5e87-42a2-9a4e-006b3407602a",99951
"24bb3bc3-172b-4cc8-9b6e-bd13ddf729f0","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","99ccb4d5-8207-4610-af53-97fe4ca864ea","b058f868-5e87-42a2-9a4e-006b3407602a",99950
"b2b86650-0ddb-4438-a01c-1f30d562fb7a","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","9a398c43-fc2f-437d-95c3-e301d62d603c","5f394c70-b500-4ca1-a88f-7f3f2e9108a1",99953
"a205389c-21a4-4ecc-b2e5-2fc7bf395b97","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","9a398c43-fc2f-437d-95c3-e301d62d603c","5f394c70-b500-4ca1-a88f-7f3f2e9108a1",99952
"b24a785d-bb75-47c1-bcd5-a085995a2d69","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","9a398c43-fc2f-437d-95c3-e301d62d603c","5f394c70-b500-4ca1-a88f-7f3f2e9108a1",99949
"94ce8d44-1a84-4c9e-a98c-7afe595a67f1","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","9a398c43-fc2f-437d-95c3-e301d62d603c","5f394c70-b500-4ca1-a88f-7f3f2e9108a1",99948
"479307d7-3ef1-4616-9c69-9a8392d58cef","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","9a398c43-fc2f-437d-95c3-e301d62d603c","5f394c70-b500-4ca1-a88f-7f3f2e9108a1",99951
"6ee2c2b4-bf0f-4a0a-9bf8-234e6b0a354a","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","9a398c43-fc2f-437d-95c3-e301d62d603c","5f394c70-b500-4ca1-a88f-7f3f2e9108a1",99950
"195b25ec-41c8-4e60-9d3a-a952c2a83521","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","9a69df4f-652e-429f-8ad0-4cce7be596fc","b0779396-c91b-4edb-89a0-a1bd2be03ea3",99953
"2ffc700f-486b-4492-a48c-a6798e18a98f","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","9a69df4f-652e-429f-8ad0-4cce7be596fc","b0779396-c91b-4edb-89a0-a1bd2be03ea3",99952
"9eb7ad7e-691c-47d9-9889-9e51f4cc4ab1","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","9a69df4f-652e-429f-8ad0-4cce7be596fc","b0779396-c91b-4edb-89a0-a1bd2be03ea3",99949
"72afd872-787a-46c7-abdd-1cf2f44d75d3","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","0d69e196-8235-497a-aea4-8ce650ea825f","ce15f3aa-112c-448a-916a-b46f5f740f79",79950
"e3099f3d-36b4-45ec-93f8-fadb788c721a","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","3348ee2d-0a48-4240-8159-832abb4c66f8","85489b51-3b16-48fe-a0f3-32c8cd722a63",79949
"5a307eb1-8d8d-4c43-8727-3326ccd45fbe","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","3348ee2d-0a48-4240-8159-832abb4c66f8","85489b51-3b16-48fe-a0f3-32c8cd722a63",79948
"3c2af902-58dc-46ee-bc74-34d193cfa76c","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","3348ee2d-0a48-4240-8159-832abb4c66f8","85489b51-3b16-48fe-a0f3-32c8cd722a63",79951
"ea7e2f3c-7044-4c4e-bacf-7344391d4975","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","0e83f4f6-8b35-4451-9e06-15645b35a1cc","5f91f7ee-5636-4a98-8152-ed0aa9608857",79951
"262cb39e-d25c-4c3a-b231-a7774775dc08","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","0e83f4f6-8b35-4451-9e06-15645b35a1cc","5f91f7ee-5636-4a98-8152-ed0aa9608857",79950
"d3e8b535-f1eb-44e7-8608-f6b593ccfa59","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","0fc1574a-bece-4056-b195-dd6b7dcb1cf5","19e759be-9e08-403a-96d8-08c795c77410",79951
"04728932-eb5e-4583-aa63-711d69816103","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","0fc1574a-bece-4056-b195-dd6b7dcb1cf5","19e759be-9e08-403a-96d8-08c795c77410",79950
"f9774113-f5b2-404d-8f10-45aa7382d023","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","0fc1574a-bece-4056-b195-dd6b7dcb1cf5","1d1c925f-a19b-4383-93b0-afd8859eec93",79949
"f4b5e8cc-d14f-4637-9df6-e69531cf75ad","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","0fc1574a-bece-4056-b195-dd6b7dcb1cf5","1d1c925f-a19b-4383-93b0-afd8859eec93",79948
"d0c87831-d09d-47df-a0b8-a01f54553105","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","0fc1574a-bece-4056-b195-dd6b7dcb1cf5","1d1c925f-a19b-4383-93b0-afd8859eec93",79951
"06b84c5f-e771-49cf-8066-34982ee29cc5","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","0fc1574a-bece-4056-b195-dd6b7dcb1cf5","1d1c925f-a19b-4383-93b0-afd8859eec93",79950
"d066e453-bb16-4cfc-9dbd-eb3cb0e88204","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","101ec05f-31d2-478a-9e70-802d40ba6aab","1ff0a89f-7058-426e-85e0-c4069885ddf0",79950
"7ae2b425-4adb-444b-86ac-f13c254c4b6d","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1034b94d-c51a-47bf-b2df-d030a03a9700","c4a89d5f-9e41-43d6-b373-8b866534296d",79949
"0e8d2a74-0365-4fb0-967a-4a2ee37a3e8f","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1034b94d-c51a-47bf-b2df-d030a03a9700","c4a89d5f-9e41-43d6-b373-8b866534296d",79948
"140ddc21-ff15-4b42-aa62-aedb2addb651","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1034b94d-c51a-47bf-b2df-d030a03a9700","c4a89d5f-9e41-43d6-b373-8b866534296d",79951
"cd07c4c9-905d-41d0-b971-fe200da0711b","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1034b94d-c51a-47bf-b2df-d030a03a9700","c4a89d5f-9e41-43d6-b373-8b866534296d",79950
"4f1a64aa-6b71-4d6c-bfef-c9fc7cd950ee","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","10780d09-0dc9-402c-b5ac-e515d76745e6","40ec63ce-6f25-480b-8cc8-0c4a9b958d6c",79949
"0c7e055e-1674-443b-9c03-6dc72764501c","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","10780d09-0dc9-402c-b5ac-e515d76745e6","40ec63ce-6f25-480b-8cc8-0c4a9b958d6c",79948
"b01c957e-34fd-4619-a490-71d0e25d735b","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","10780d09-0dc9-402c-b5ac-e515d76745e6","40ec63ce-6f25-480b-8cc8-0c4a9b958d6c",79951
"377b5472-1fd9-4338-b66a-149a731ffe4f","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","10780d09-0dc9-402c-b5ac-e515d76745e6","40ec63ce-6f25-480b-8cc8-0c4a9b958d6c",79950
"a93a1db3-b0d4-4b95-bd6d-16a7b3abe10b","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","10780d09-0dc9-402c-b5ac-e515d76745e6","b2d96f94-0a05-44df-aeb6-e82f8febcdaa",79949
"fcb5e3d2-787f-4a66-97a3-15964667dd2d","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","10780d09-0dc9-402c-b5ac-e515d76745e6","b2d96f94-0a05-44df-aeb6-e82f8febcdaa",79948
"34898d58-d770-47dd-bf40-af2504a49cb1","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","10780d09-0dc9-402c-b5ac-e515d76745e6","b2d96f94-0a05-44df-aeb6-e82f8febcdaa",79951
"8967bcde-4223-4a78-8311-7a3baca4df4c","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","10780d09-0dc9-402c-b5ac-e515d76745e6","b2d96f94-0a05-44df-aeb6-e82f8febcdaa",79950
"e37900cf-c936-4672-af33-25288b170a18","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","10780d09-0dc9-402c-b5ac-e515d76745e6","e5c22e4a-fae8-4b2e-8eae-041576c86793",79949
"f8de559c-be03-4e48-bdac-3c3193ec7be7","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","10780d09-0dc9-402c-b5ac-e515d76745e6","e5c22e4a-fae8-4b2e-8eae-041576c86793",79948
"1b3bc18a-7b23-4f4e-b718-5f4009ca1ebd","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","10780d09-0dc9-402c-b5ac-e515d76745e6","e5c22e4a-fae8-4b2e-8eae-041576c86793",79951
"52c1c54c-315e-4504-b3ae-2e5a166cb298","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","10780d09-0dc9-402c-b5ac-e515d76745e6","e5c22e4a-fae8-4b2e-8eae-041576c86793",79950
"ba27d1bc-80b8-48a2-bbec-5acdf2dfada4","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","10780d09-0dc9-402c-b5ac-e515d76745e6","c0ecb3b8-4399-4fe1-9c74-d4fe33486d6d",79949
"cc48f077-09f5-491f-98d5-14089ac54a11","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","10780d09-0dc9-402c-b5ac-e515d76745e6","c0ecb3b8-4399-4fe1-9c74-d4fe33486d6d",79948
"8a27d685-fadd-429f-922e-f1c21780051b","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","10780d09-0dc9-402c-b5ac-e515d76745e6","c0ecb3b8-4399-4fe1-9c74-d4fe33486d6d",79951
"1c9668b5-4dce-4f50-946a-c61009c25126","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","10780d09-0dc9-402c-b5ac-e515d76745e6","c0ecb3b8-4399-4fe1-9c74-d4fe33486d6d",79950
"32b4307a-0665-4752-8c49-fa7dd144453c","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","5e33c1f0-8a51-46ef-a42d-f04e67f0f69b","a4619721-6927-47c0-914a-edffca2c873a",79949
"70b818ee-eac1-47c7-83cd-652baa5d7138","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","5e33c1f0-8a51-46ef-a42d-f04e67f0f69b","a4619721-6927-47c0-914a-edffca2c873a",79948
"b58a32be-8702-4bdd-bb7f-9b638efe30e0","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","5e33c1f0-8a51-46ef-a42d-f04e67f0f69b","a4619721-6927-47c0-914a-edffca2c873a",79951
"24d6e9bd-ceaf-4cd9-935b-3e52fb73c533","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","5e33c1f0-8a51-46ef-a42d-f04e67f0f69b","a4619721-6927-47c0-914a-edffca2c873a",79950
"bdfee4a2-195d-4f2b-b2db-2bff452996bf","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","84838b72-d8f3-4c09-bfeb-11a8087a3dee","82bd826a-7722-4543-b58c-9740c839bde4",99953
"84e8c4d5-77c6-44b5-89b0-e38b412c8817","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","841010e5-8386-440e-9ddd-4136efb845e3","74655830-6194-4bb9-8afc-4bae9bee0da9",99952
"954a887f-38b1-4ac7-8ae6-a42d61efea84","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","841010e5-8386-440e-9ddd-4136efb845e3","74655830-6194-4bb9-8afc-4bae9bee0da9",99949
"212756df-fbc2-431c-9e35-71884bfc6209","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","841010e5-8386-440e-9ddd-4136efb845e3","74655830-6194-4bb9-8afc-4bae9bee0da9",99948
"2e0f1163-765a-481a-99a0-2cc1ffbe79d7","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","841010e5-8386-440e-9ddd-4136efb845e3","74655830-6194-4bb9-8afc-4bae9bee0da9",99951
"3ddce700-837b-4f35-83b8-db7558a9aeb0","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","841010e5-8386-440e-9ddd-4136efb845e3","74655830-6194-4bb9-8afc-4bae9bee0da9",99950
"38096911-c253-4c97-94a6-91382813ec58","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","84838b72-d8f3-4c09-bfeb-11a8087a3dee","82bd826a-7722-4543-b58c-9740c839bde4",99952
"9002027f-016a-4a77-9043-3c92e641b665","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","84838b72-d8f3-4c09-bfeb-11a8087a3dee","82bd826a-7722-4543-b58c-9740c839bde4",99949
"b6c0f149-4c5f-408a-a692-07d664e9a1c3","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","84838b72-d8f3-4c09-bfeb-11a8087a3dee","82bd826a-7722-4543-b58c-9740c839bde4",99948
"1f04ecfd-d2a3-4166-9cea-0e0cb2f6b507","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","68316d41-3866-4536-a357-e7c3a2f1a59d","e54be6c5-431b-4b45-aaf7-21048ac015a8",79949
"ad040eeb-eb92-451f-8ce8-68898ec4aa9a","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","68316d41-3866-4536-a357-e7c3a2f1a59d","e54be6c5-431b-4b45-aaf7-21048ac015a8",79951
"9d00e8bf-bcfd-4138-82ed-d52196ad8443","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","84838b72-d8f3-4c09-bfeb-11a8087a3dee","82bd826a-7722-4543-b58c-9740c839bde4",99951
"79a4143d-f2bf-442b-9c0d-a06099b6ef38","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","84838b72-d8f3-4c09-bfeb-11a8087a3dee","82bd826a-7722-4543-b58c-9740c839bde4",99950
"31792919-f53c-4c91-b360-c45c006b6896","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","84838b72-d8f3-4c09-bfeb-11a8087a3dee","3a37b99a-3b0e-4242-a503-e80ce0bf340f",99953
"8b329943-37ad-49b3-aac4-ee8c0ccc6c29","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","84838b72-d8f3-4c09-bfeb-11a8087a3dee","3a37b99a-3b0e-4242-a503-e80ce0bf340f",99952
"3eb4f4d1-7672-4ab1-b289-3d5a2452ac0f","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","84838b72-d8f3-4c09-bfeb-11a8087a3dee","3a37b99a-3b0e-4242-a503-e80ce0bf340f",99949
"35092143-efec-4d0f-a210-a7eea1cb2ceb","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","84838b72-d8f3-4c09-bfeb-11a8087a3dee","3a37b99a-3b0e-4242-a503-e80ce0bf340f",99948
"8f86b5af-95ed-4aad-b94d-a2ff45a6b759","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","84838b72-d8f3-4c09-bfeb-11a8087a3dee","3a37b99a-3b0e-4242-a503-e80ce0bf340f",99951
"d87843bf-432f-4101-9b57-dc476b07781e","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","84838b72-d8f3-4c09-bfeb-11a8087a3dee","3a37b99a-3b0e-4242-a503-e80ce0bf340f",99950
"4953c896-ef25-4eb5-8e84-27c3766d0fda","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","84b8e388-c6a4-45dc-8f7f-9f3d4e6d2c33","c854057e-e1cf-4768-a04a-0211bbc51d4a",99953
"77d7ec43-326a-414d-9b20-4090ffbbaadc","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","84b8e388-c6a4-45dc-8f7f-9f3d4e6d2c33","c854057e-e1cf-4768-a04a-0211bbc51d4a",99952
"d143e5fd-56fa-4f71-9c1b-073794cd623a","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","6a6edd63-5f77-40f9-a843-daaeb8db0cc8","358b12ed-0a2f-4b81-984c-d344ae549aa7",79949
"215a88a8-6ac9-4458-a58f-9c2c6d7a1b8b","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","6a6edd63-5f77-40f9-a843-daaeb8db0cc8","358b12ed-0a2f-4b81-984c-d344ae549aa7",79951
"266ee590-5661-4593-88dd-ad8e7e6fdf19","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","6a6edd63-5f77-40f9-a843-daaeb8db0cc8","358b12ed-0a2f-4b81-984c-d344ae549aa7",79950
"36a19bdd-528d-40fb-821f-c8bd99130bdf","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","6a6edd63-5f77-40f9-a843-daaeb8db0cc8","b0bb3b5e-9ec9-4acb-bbfe-1a959a8b96a5",79949
